key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730,830,360,290]",7,0,7,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,9,9,"[8,15]","[[3,2,1],[3,1,2]]",693.2054,0,left,1.6504,694.8888,1,0.3,"[3,2,1]",0.54838945,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,9,9,,,696.1887,1,up,0.5506,696.7556,1,0.3,"[3,2,1]",0.431224775,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,9,9,,,698.0526,2,right,0.964,699.0387,1.5,0.3,"[3,2,1]",0.762970097,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,9,9,,,700.8381,3,right,0.801,701.6726,0.5,0.3,"[3,2,1]",0.095708351,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,9,9,,,702.4718,4,up,0.5521,703.0556,1.5,0.3,"[3,2,1]",0.270044746,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,9,9,,,704.8551,5,left,0.6672,705.5555,0.5,0.3,"[3,2,1]",0.45599919,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,9,9,,,706.3553,6,up,0.5068,706.9023,1.5,0.3,"[3,2,1]",0.422884699,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,9,9,,,708.704,7,right,0.7007,709.4211,0.5,0.3,"[3,2,1]",0.838450732,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,9,9,,,710.2183,8,right,0.6094,710.8353,1,0.3,"[3,1,2]",0.943587102,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,9,9,,,712.1348,9,right,0.6838,712.8378,1.5,0.3,"[3,1,2]",0.254032078,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,9,9,,,714.6368,10,up,0.7828,715.4528,0.5,0.3,"[3,1,2]",0.285829309,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,9,9,,,716.2534,11,up,0.5005,716.7873,0.5,0.3,"[3,1,2]",0.04557527,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,9,9,,,717.5857,12,up,0.6474,718.2374,0.5,0.3,"[3,1,2]",0.791804428,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,9,9,,,719.0365,13,up,1.266,720.3357,1,0.3,"[3,1,2]",0.076560198,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,9,9,,,721.6343,14,up,0.7671,722.4202,0.5,0.3,"[3,1,2]",0.814509861,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730,830,360,290,550]",8,0,8,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,10,10,"[10,15]","[[3,1,2],[1,3,2]]",728.2203,0,up,0.8372,729.1004,1.5,0.3,"[3,1,2]",0.496203954,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,10,10,,,730.9022,1,up,0.8686,731.8027,1,0.3,"[3,1,2]",0.253721199,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,10,10,,,733.1024,2,up,0.5008,733.6363,0.5,0.3,"[3,1,2]",0.346118933,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,10,10,,,734.4351,3,up,1.0508,735.519,0.5,0.3,"[3,1,2]",0.989732452,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,10,10,,,736.3184,4,up,0.5775,736.9332,1,0.3,"[3,1,2]",0.396122587,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,10,10,,,738.2327,5,up,0.7004,738.9519,1.5,0.3,"[3,1,2]",0.927623547,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,10,10,,,740.7518,6,up,1.1682,741.9527,1,0.3,"[3,1,2]",0.025741992,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,10,10,,,743.2519,7,left,1.3504,744.6354,1,0.3,"[3,1,2]",0.832436009,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,10,10,,,745.9344,8,up,0.8712,746.8487,1.5,0.3,"[3,1,2]",0.451625047,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,10,10,,,748.6483,9,up,1.1133,749.7846,1,0.3,"[3,1,2]",0.282143796,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,10,10,,,751.0818,10,up,1.1476,752.2509,0.5,0.3,"[1,3,2]",0.772121512,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,10,10,,,753.0478,11,up,0.7173,753.7844,0.5,0.3,"[1,3,2]",0.046258785,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,10,10,,,754.5836,12,up,0.7678,755.3849,1,0.3,"[1,3,2]",0.390854134,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,10,10,,,756.6841,13,up,0.5008,757.2179,1.5,0.3,"[1,3,2]",0.308131766,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,10,10,,,759.0154,14,right,1.4809,760.5169,0.5,0.3,"[1,3,2]",0.291087166,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[930,920,1030,730,730,830,360,290,550,910]",9,0,9,0,1,,,,
,,,,5fefefa4c9707d3516361c9c,C,2024-10-23_10h35.15.736,Slot Machine Game,2023.1.3,Win32,59.88023952,5fefefa4c9707d3516361c9c,67167c13dd87566d3602e731,671925949d756462813dbbe2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,"[930,920,1030,730,730,830,360,290,550,910]",9.2,2024-10-23_10h48.06.215
