key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.9193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910,1020,540,1020]",7,0,7,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,9,10,"[10,15]","[[3,1,2],[1,3,2]]",607.9133,0,up,1.6275,609.5582,0.5,0.3,"[3,1,2]",0.64766052,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,9,10,,,610.3533,1,up,0.6406,611.0263,0.5,0.3,"[3,1,2]",0.788486176,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,9,10,,,611.8437,2,up,0.5994,612.4699,1.5,0.3,"[3,1,2]",0.437640669,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,9,10,,,614.2746,3,up,1.1633,615.4588,1,0.3,"[3,1,2]",0.802878637,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,9,10,,,616.7564,4,up,0.895,617.6979,1.5,0.3,"[3,1,2]",0.11878872,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,9,10,,,619.4877,5,up,1.2687,620.7839,1.5,0.3,"[3,1,2]",0.288144425,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,9,10,,,622.5713,6,up,0.7182,623.3225,1.5,0.3,"[3,1,2]",0.144387908,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,9,10,,,625.1134,7,left,0.7976,625.9338,1.5,0.3,"[3,1,2]",0.646747849,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,9,10,,,627.7202,8,right,0.7954,628.542,0.5,0.3,"[3,1,2]",0.012952173,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,9,10,,,629.3447,9,left,0.9189,630.2915,1,0.3,"[3,1,2]",0.68491898,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,,,9,10,,,631.5911,10,right,0.7437,632.3594,1.5,0.3,"[1,3,2]",0.559205167,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,9,10,,,634.16,11,up,1.3189,635.5124,1.5,0.3,"[1,3,2]",0.152775657,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,9,10,,,637.3125,12,up,0.9767,638.3221,1.5,0.3,"[1,3,2]",0.348919002,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,9,10,,,640.1057,13,right,1.7162,641.8666,1.5,0.3,"[1,3,2]",0.645058309,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,9,10,,,643.6533,14,left,1.3364,645.0193,0.5,0.3,"[1,3,2]",0.872541457,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910,1020,540,1020,650]",8,0,8,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,10,3,"[15,15]","[[3,1,2],[3,1,2]]",650.8118,0,left,0.7406,651.5735,1,0.3,"[3,1,2]",0.563667443,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,10,3,,,652.8736,1,right,0.9787,653.8866,1,0.3,"[3,1,2]",0.467467359,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,10,3,,,655.1868,2,up,0.7263,655.9538,0.5,0.3,"[3,1,2]",0.434373272,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,10,3,,,656.7398,3,up,0.5894,657.3488,1,0.3,"[3,1,2]",0.233376356,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,10,3,,,658.6397,4,up,0.66,659.3295,1.5,0.3,"[3,1,2]",0.293349228,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,10,3,,,661.13,5,up,0.6043,661.7468,1,0.3,"[3,1,2]",0.056943761,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,10,3,,,663.047,6,up,0.7284,663.8038,1,0.3,"[3,1,2]",0.876755188,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,10,3,,,665.0925,7,up,0.6577,665.7686,0.5,0.3,"[3,1,2]",0.807803641,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,10,3,,,666.5623,8,up,0.8669,667.4467,1,0.3,"[3,1,2]",0.524509182,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,10,3,,,668.7333,9,up,0.6064,669.3771,0.5,0.3,"[3,1,2]",0.044050422,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,10,3,,,670.1639,10,up,0.9494,671.1298,0.5,0.3,"[3,1,2]",0.660257162,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,10,3,,,671.9165,11,up,0.8999,672.8327,1,0.3,"[3,1,2]",0.704115573,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,10,3,,,674.1264,12,up,1.034,675.1861,1.5,0.3,"[3,1,2]",0.569807145,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,10,3,,,676.9881,13,up,0.5653,677.5805,0.5,0.3,"[3,1,2]",0.391639103,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,,,,,,,,,,,,,10,3,,,678.3798,14,up,0.886,679.295,1,0.3,"[3,1,2]",0.446595122,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[540,1220,840,930,910,1020,540,1020,650,1110]",9,0,9,0,1,,,,
,,,,58e558cc728bea0001bbda24,C,2024-10-23_12h38.43.125,Slot Machine Game,2023.1.3,Win32,59.52380952,58e558cc728bea0001bbda24,67167c13dd87566d3602e731,6719264396d87ffe4e9da6a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,"[540,1220,840,930,910,1020,540,1020,650,1110]",5.4,2024-10-23_12h50.13.089
